Fecha,Demanda_real,Ventas,Moldeo,Visual,Casting,Inventario PT,Capacidad,Pronostico_1,Pronostico_2,Pronostico_3,Pronostico_4,Pronostico_5,Pronostico_6,Pronostico_7,Pronostico_8,Pronostico_9,Pronostico_10,Pronostico_11,Pronostico_12,Promedio_Pronostico
1/3/2022,19980,21230,10007,15500,57494,12770,"11,000",8080,20020,19915,19835,17060,19830,20610,19985,19035,18385,18375,18650,219780
1/10/2022,20150,20070,10318,15600,61468,5350,"11,000",8665,19865,19455,20145,17305,20625,20215,18680,18430,18240,15030,19550,216205
1/17/2022,20150,14200,10499,13950,58500,7470,"11,000",6050,19680,20145,17305,20625,20215,18680,18430,18240,15030,19550,17095,211045
1/24/2022,23220,21530,10626,15750,58365,7580,"11,000",9735,19665,15305,19330,19555,19275,19080,19130,16085,20315,18945,10950,207370
1/31/2022,20840,16909,12390,14750,49900,1190,13000,8355,15340,19330,19560,19220,19080,19130,16085,20315,18995,10900,19670,205980
2/7/2022,20675,18260,13219,15150,44265,3580,14000,5650,14750,19580,19225,19080,19130,16085,20315,18995,10900,19620,20940,204270
2/14/2022,18755,14170,12905,16250,43525,3260,13000,6250,18385,19225,19080,19125,16085,20320,18990,10900,19620,20890,20460,209330
2/21/2022,20675,16850,11513,14700,23609,8990,12000,8155,19260,19180,18875,15835,19420,18390,10500,19170,19040,19110,22480,209415
2/28/2022,13160,10640,12524,13600,,,13000,4300,12485,19130,15835,19415,18295,10250,19120,29590,20460,18175,16280,203335
3/7/2022,19690,20440,6868,10450,25323,12330,10000,5350,16730,16010,19705,18200,10170,21630,18840,20520,14825,17375,20990,200345
3/14/2022,19980,10470,10467,12300,21363,9600,11000,,13715,19705,18100,10120,21580,20340,20420,16780,17625,20990,22070,
3/21/2022,19020,15760,10936,14650,15910,11670,11000,,14555,18100,10120,21630,21290,23220,21725,20425,17190,11950,23380,
3/28/2022,17770,12390,10206,17150,25395,7250,11000,,15550,10320,23030,23940,23220,18575,21225,24240,10900,15680,23780,
4/4/2022,17480,17770,11771,13950,14405,11810,12000,,,14610,22540,23120,19180,21325,24840,23770,24580,23780,18460,
4/11/2022,14600,17720,15976,13550,,,16000,,,18785,23350,17475,19350,23560,25630,23910,24555,,13930,
4/18/2022,15940,15120,16793,14110,11402,7670,17000,12865,14990,26350,17475,19350,23610,25580,24110,24505,19915,24930,21590,255270
4/25/2022,17480,15020,15895,22250,32772,6730,16000,15635,24795,17730,22095,22915,25225,24565,25300,21365,,14690,22735,
5/2/2022,21520,22610,16470,21000,30630,10320,17000,22045,16505,21205,21800,24790,23320,22975,21315,24860,20675,23545,24065,267100
5/9/2022,18800,15910,10764,16700,23865,7380,11000,16180,21335,22945,23395,23515,21875,20265,23615,20220,23050,23860,23700,263955
5/16/2022,21300,21490,11350,13400,28432,9020,12000,15535,20675,23645,23610,23845,19130,24265,22960,23355,22755,24425,25365,269565
5/23/2022,21230,14830,11323,22558,22121,3610,12000,15605,22470,22085,23795,19530,27215,21860,23255,24605,23575,25365,24980,274340
5/30/2022,22480,17770,11784,17750,36360,3620,12000,21645,22900,22945,19230,26420,22355,22455,24860,23820,26615,21880,24880,280005
6/6/2022,22480,19990,16245,20050,27065,4350,17000,21875,26830,21730,25165,22360,22455,24855,23825,25365,24380,22380,23680,284900
6/13/2022,24690,20900,16149,20500,29624,2930,17000,23435,21675,25150,22650,23595,23655,23850,24825,23835,,20280,20750,
6/20/2022,23370,20980,10967,13100,29077,4840,11000,19435,27605,22645,23595,23655,23850,24825,23840,24305,21535,19495,26940,281725
6/27/2022,22480,18830,16111,18750,30694,4670,17000,26065,25205,24845,24910,25095,24830,25085,25555,23055,19495,24440,18545,287125
7/4/2022,21520,16640,17204,20800,29623,2710,18000,23140,26395,27410,26345,28580,25085,24305,23055,21995,26940,21045,23790,298085
7/11/2022,22480,20450,23418,24650,32502,3870,25000,21870,25125,26555,26115,24425,27010,23670,20760,23540,,25665,22445,
7/18/2022,23370,27190,23015,24000,30371,5620,25000,26485,24055,28615,24430,25755,23670,19515,26035,20325,24420,23690,21870,288865
7/25/2022,24020,21270,21907,29500,40714,4000,23000,20670,26380,24825,24325,21165,18360,29570,18970,22010,22300,20785,24800,274160
8/1/2022,25270,23930,15491,24250,43609,4310,16000,19620,24800,25395,23705,20565,27075,26465,22015,22300,20785,23550,23550,279825
8/8/2022,21430,21780,15838,18550,39804,8200,16000,22705,23550,26050,25830,27070,20220,23260,19800,22035,23550,23550,24750,282370
8/15/2022,26230,24480,18097,21000,43905,4700,20000,29705,20280,20280,33010,24845,24030,20280,22780,24030,24005,24030,24030,291305
8/22/2022,24690,21740,14446,17600,39485,5680,16000,28140,24040,26540,24245,23660,22695,21220,26230,25100,,23925,26190,
8/29/2022,24980,18210,14976,20300,37348,3560,16000,28095,27790,24750,23655,22695,23720,23730,25100,24980,23920,27440,22520,298395
9/5/2022,23730,18670,13813,23050,39508,1640,15000,28400,19415,23660,21445,21215,21230,25100,26230,22670,26195,22515,20230,278305
9/12/2022,21140,20090,8453,10500,38615,4320,10000,20340,24925,21206,22695,24980,23850,24980,22670,23695,21265,21480,20740,272826
9/19/2022,24980,19890,8323,9950,35759,7600,10000,24865,22990,22465,23735,23935,24975,25175,24975,23765,18980,20740,25050,281650
9/26/2022,26230,21230,16802,18700,37116,4810,18000,24435,22470,23735,23935,24975,23925,24940,22515,20230,21990,25050,26300,284500
10/3/2022,22480,23230,17310,21250,33939,3060,18000,24220,22770,21460,22630,21425,22650,21420,19740,22710,22805,19915,12080,253825
10/10/2022,23370,18450,15549,19700,33909,2870,16000,20195,23945,22635,22675,22655,19140,20780,22735,20490,22330,9825,13485,240890
10/17/2022,20850,20562,12305,20200,28621,6020,15000,21515,22685,21430,22650,19140,22030,22735,20490,21080,9825,13485,23055,240120
10/24/2022,24020,23190,12965,23000,29736,3190,15000,23935,22680,22650,19140,22030,22735,19240,23580,9825,12235,29305,25740,253095
10/31/2022,26520,22990,14557,23050,29576,4620,15000,21520,25205,17980,22900,22455,19220,23540,12715,21780,25610,25375,22395,260695
11/7/2022,26520,23410,23116,26400,26489,1970,25000,24690,19165,23300,23625,21400,27090,12115,20075,24365,25375,21140,25540,267880
11/14/2022,26230,24980,21181,25300,34879,2610,22000,19165,24555,23700,19220,23340,12115,21330,23115,25615,22395,25535,23470,263555
11/21/2022,26230,27510,23066,27850,,,24000,19295,24810,20470,23690,9695,10310,24345,24050,24650,28410,21990,26535,258250
11/28/2022,24020,22770,20181,28900,20228,2750,21000,18590,20425,23885,9700,12810,21825,25245,24745,26930,23385,25125,21310,253975
12/5/2022,24020,24310,17629,24350,33545,6900,20000,16750,25135,9700,10310,24325,25245,22245,28180,24630,23880,22560,26630,259590
12/12/2022,23980,19790,15103,25900,47226,7350,16000,23930,9665,11560,23075,26495,20995,28180,23380,25130,23810,25380,24885,266485
12/19/2022,14600,15910,8017,14500,73406,7930,10000,9665,10310,24325,26496,23495,26930,24630,26380,21310,27880,24885,24265,270571
12/26/2022,14220,10780,4410,3100,82244,5040,10000,6250,25665,25775,24055,29785,23385,25245,22550,27980,24800,24340,20625,280455
1/2/2023,24980,18800,13467,28450,93440,4450,15000,23165,25780,25300,28540,23380,25245,22550,27980,24800,25595,19370,24110,295815
1/9/2023,21520,26650,13887,24550,112997,2770,15000,27085,25870,24625,24915,26480,20035,27995,23540,23100,21855,22860,23045,291405
1/16/2023,24980,27120,12962,19600,92759,5770,15000,26875,24895,22230,26075,21395,24865,24570,22665,21840,20870,21515,17855,275650
1/23/2023,24980,23240,7156,15200,91397,3130,10000,24955,23210,26450,24130,24860,25820,22670,20585,22120,20265,19105,24215,278385
